id_resena,id_restaurante,id_fecha,id_sentimiento,id_rating,rating,longitud_reseña
1,10,20260513,24,5,5.0,243
2,10,20260413,24,3,3.0,210
3,10,20260213,24,5,5.0,237
4,10,20251213,16,3,3.0,320
5,10,20260413,19,4,4.0,241
6,10,1,26,5,5.0,303
7,10,1,11,1,1.0,242
8,10,1,3,5,5.0,211
9,10,20250813,9,5,5.0,237
10,10,20260313,7,5,5.0,106
11,10,1,9,5,5.0,242
12,10,1,3,5,5.0,137
13,10,20230713,3,5,5.0,205
14,10,20251013,24,4,4.0,222
15,10,20230713,3,5,5.0,168
16,10,20250913,9,5,5.0,196
17,10,1,3,5,5.0,93
18,10,20250913,16,5,5.0,330
19,10,1,23,1,1.0,242
20,10,20230713,18,5,5.0,115
21,10,1,24,5,5.0,122
22,10,1,24,5,5.0,150
23,10,1,3,5,5.0,104
24,10,1,3,5,5.0,120
25,10,1,3,5,5.0,136
26,10,1,1,5,5.0,123
27,10,20251213,21,1,1.0,236
28,10,20230713,27,3,3.0,338
29,10,20251113,9,5,5.0,330
30,10,20260313,9,1,1.0,189
31,10,1,24,5,5.0,176
32,10,1,28,5,5.0,302
33,10,1,24,5,5.0,117
34,10,1,3,5,5.0,277
35,10,1,3,5,5.0,74
36,10,20260213,24,4,4.0,135
37,10,20260113,23,3,3.0,116
38,10,20260213,9,5,5.0,98
39,10,20230713,13,4,4.0,186
40,10,1,9,5,5.0,67
41,10,1,3,5,5.0,142
42,10,1,3,5,5.0,69
43,10,20240713,24,5,5.0,74
44,10,20230713,3,5,5.0,137
45,10,1,23,1,1.0,234
46,10,1,28,4,4.0,272
47,10,1,24,1,1.0,150
48,10,20240713,3,5,5.0,66
49,10,1,24,5,5.0,230
50,10,1,24,5,5.0,78
51,10,20260213,24,5,5.0,77
52,10,1,24,5,5.0,211
53,10,20240713,24,5,5.0,68
54,10,20251113,3,5,5.0,179
55,10,20230713,16,4,4.0,242
56,10,20230713,23,3,3.0,236
57,10,20240713,24,2,2.0,192
58,10,1,23,5,5.0,128
59,10,20240713,3,5,5.0,61
60,10,20260213,24,4,4.0,78
61,10,1,3,5,5.0,110
62,10,20230713,24,3,3.0,116
63,10,20230713,15,4,4.0,199
64,10,1,3,5,5.0,137
65,10,20230713,3,4,4.0,167
66,10,20240713,18,1,1.0,268
67,10,1,3,5,5.0,104
68,10,20260213,24,5,5.0,52
69,10,1,3,5,5.0,145
70,10,20251013,3,5,5.0,87
71,10,20240713,3,5,5.0,152
72,10,1,24,5,5.0,108
73,10,1,28,5,5.0,104
74,10,20240713,21,3,3.0,114
75,10,20230713,15,1,1.0,152
76,10,20250813,3,5,5.0,38
77,10,1,3,5,5.0,97
78,10,20260413,24,5,5.0,22
79,10,20230713,4,1,1.0,139
80,10,1,24,5,5.0,97
81,10,20240713,3,5,5.0,98
82,10,1,2,1,1.0,84
83,10,1,3,5,5.0,66
84,10,20240713,7,5,5.0,77
85,10,20250813,24,5,5.0,39
86,10,20230713,3,3,3.0,97
87,10,1,24,5,5.0,61
88,10,20230713,24,5,5.0,77
89,10,20230713,24,4,4.0,85
90,10,20230713,24,5,5.0,42
91,10,1,24,5,5.0,90
92,10,1,3,5,5.0,70
93,10,20251213,24,5,5.0,38
94,10,20240713,3,5,5.0,72
95,10,20220713,3,5,5.0,57
96,10,20240713,15,1,1.0,61
97,10,1,24,5,5.0,65
98,10,20240713,24,5,5.0,70
99,10,20230713,24,5,5.0,58
100,10,20230713,24,4,4.0,58
101,10,20230713,3,5,5.0,79
102,10,20230713,3,5,5.0,47
103,10,20240713,23,3,3.0,38
104,10,1,9,5,5.0,38
105,10,1,3,5,5.0,39
106,10,20230713,3,5,5.0,54
107,10,1,24,5,5.0,49
108,10,20240713,3,5,5.0,69
109,10,20230713,24,5,5.0,26
110,10,20220713,23,3,3.0,43
111,10,20230713,24,5,5.0,66
112,10,20240713,3,5,5.0,28
113,10,20240713,9,5,5.0,18
114,10,1,24,5,5.0,45
115,10,1,23,4,4.0,129
116,10,20240713,9,5,5.0,56
117,10,1,24,1,1.0,175
118,10,20260213,23,2,2.0,292
119,10,20260313,3,5,5.0,180
120,10,20260113,10,4,4.0,239
121,10,1,24,5,5.0,91
122,10,20260413,2,1,1.0,157
123,10,20251213,3,5,5.0,218
124,10,1,9,4,4.0,178
125,10,20240713,3,5,5.0,171
126,10,20260313,15,2,2.0,213
127,10,20230713,23,5,5.0,111
128,10,20260113,3,2,2.0,216
129,10,20260213,24,3,3.0,242
130,10,20230713,7,5,5.0,197
131,10,1,3,5,5.0,210
132,10,20240713,24,5,5.0,232
133,10,20240713,24,5,5.0,137
134,10,20250813,24,5,5.0,236
135,10,20240713,24,5,5.0,151
136,10,20260113,5,4,4.0,238
137,10,20260213,3,5,5.0,104
138,10,20260113,3,5,5.0,66
139,10,20230713,24,5,5.0,107
140,10,20230713,7,5,5.0,90
141,10,20250913,24,5,5.0,166
142,10,1,8,5,5.0,189
143,10,1,3,5,5.0,152
144,10,20251013,24,5,5.0,85
145,10,20230713,24,5,5.0,127
146,10,20220713,3,5,5.0,241
147,10,1,3,4,4.0,41
148,10,20230713,24,3,3.0,84
149,10,20230713,24,1,1.0,249
150,10,1,3,5,5.0,100
151,6,1,16,5,5.0,192
152,6,20251113,19,5,5.0,253
153,6,20260413,3,5,5.0,80
154,6,20251013,9,3,3.0,240
155,6,20260213,3,5,5.0,135
156,6,20230713,24,5,5.0,91
157,6,20230713,9,5,5.0,108
158,6,20240713,3,4,4.0,238
159,6,20240713,3,5,5.0,91
160,6,20250913,27,4,4.0,104
161,6,20230713,3,5,5.0,238
162,6,20240713,24,1,1.0,242
163,6,1,3,5,5.0,206
164,6,20230713,24,5,5.0,59
165,6,1,12,5,5.0,44
166,6,20250813,3,5,5.0,43
167,6,1,6,1,1.0,105
168,6,20230713,3,5,5.0,97
169,6,20230713,9,5,5.0,216
170,6,1,3,5,5.0,50
171,6,1,28,5,5.0,95
172,6,20230713,3,5,5.0,165
173,6,20240713,3,5,5.0,117
174,6,20230713,3,4,4.0,118
175,6,20230713,24,3,3.0,122
176,6,20240713,1,4,4.0,85
177,6,1,3,5,5.0,92
178,6,1,3,5,5.0,101
179,6,20230713,3,5,5.0,170
180,6,20240713,7,5,5.0,103
181,6,20250813,28,5,5.0,74
182,6,1,24,4,4.0,90
183,6,20240713,3,5,5.0,92
184,6,20230713,24,4,4.0,77
185,6,20230713,20,3,3.0,50
186,6,20240713,3,5,5.0,74
187,6,20230713,3,5,5.0,69
188,6,20230713,16,5,5.0,86
189,6,20230713,23,5,5.0,74
190,6,20230713,24,4,4.0,71
191,6,20230713,3,4,4.0,108
192,6,20251213,24,3,3.0,107
193,6,20240713,3,4,4.0,103
194,6,20230713,24,4,4.0,80
195,6,20240713,3,4,4.0,83
196,6,20240713,3,5,5.0,53
197,6,20230713,23,5,5.0,86
198,6,20240713,21,4,4.0,55
199,6,1,18,3,3.0,60
200,6,1,17,4,4.0,46
201,6,1,24,4,4.0,60
202,6,20230713,3,4,4.0,46
203,6,20240713,3,4,4.0,72
204,6,20240713,18,1,1.0,78
205,6,1,3,5,5.0,74
206,6,20260313,23,5,5.0,51
207,6,20230713,24,4,4.0,33
208,6,20230713,3,5,5.0,29
209,6,20240713,24,5,5.0,45
210,6,20230713,23,5,5.0,64
211,6,1,23,5,5.0,45
212,6,20230713,24,5,5.0,66
213,6,20240713,23,5,5.0,66
214,6,20240713,28,5,5.0,37
215,6,20240713,23,5,5.0,61
216,6,20250813,3,5,5.0,39
217,6,20230713,24,5,5.0,41
218,6,20240713,3,5,5.0,36
219,6,20240713,3,5,5.0,46
220,6,20260313,23,5,5.0,88
221,6,20230713,24,3,3.0,40
222,6,1,23,5,5.0,36
223,6,20230713,18,4,4.0,33
224,6,20230713,3,5,5.0,39
225,6,20240713,3,5,5.0,32
226,6,20240713,24,5,5.0,37
227,6,20240713,23,5,5.0,105
228,6,20240713,24,4,4.0,36
229,6,20230713,24,5,5.0,34
230,6,20230713,3,5,5.0,9
231,6,1,24,5,5.0,104
232,6,20260513,23,5,5.0,42
233,6,1,3,5,5.0,87
234,6,20230713,24,4,4.0,130
235,6,20251113,3,5,5.0,144
236,6,20240713,24,5,5.0,75
237,6,20260313,23,5,5.0,103
238,6,1,23,2,2.0,99
239,6,1,23,4,4.0,105
240,6,20260513,23,3,3.0,93
241,6,20260413,23,5,5.0,94
242,6,20260313,23,5,5.0,99
243,6,20260313,23,5,5.0,108
244,6,20260313,23,5,5.0,82
245,6,20260313,23,5,5.0,121
246,6,20260213,23,5,5.0,106
247,6,20251013,23,3,3.0,84
248,6,20260213,23,5,5.0,89
249,6,20260113,23,5,5.0,81
250,6,20260113,23,5,5.0,111
251,6,20230713,24,4,4.0,28
252,6,20251213,23,5,5.0,84
253,6,20251213,23,5,5.0,101
254,6,20250913,23,5,5.0,117
255,6,20251213,23,5,5.0,103
256,6,20251113,23,4,4.0,101
257,6,1,23,5,5.0,90
258,6,20250913,23,5,5.0,100
259,6,20250813,3,5,5.0,75
260,6,1,23,5,5.0,107
261,6,20250813,23,5,5.0,112
262,6,1,23,5,5.0,106
263,6,1,23,4,4.0,90
264,6,1,23,5,5.0,101
265,6,1,23,5,5.0,100
266,6,1,23,4,4.0,130
267,6,1,23,5,5.0,114
268,6,1,23,5,5.0,89
269,6,1,23,4,4.0,93
270,6,1,23,5,5.0,109
271,6,1,24,4,4.0,81
272,6,1,23,5,5.0,101
273,6,1,23,5,5.0,116
274,6,1,23,5,5.0,81
275,6,20240713,23,5,5.0,112
276,6,1,23,5,5.0,65
277,6,1,23,5,5.0,108
278,6,1,23,4,4.0,121
279,6,20240713,23,5,5.0,112
280,6,20240713,23,4,4.0,110
281,6,20240713,23,5,5.0,81
282,6,20240713,23,5,5.0,69
283,6,20240713,23,5,5.0,96
284,6,20240713,23,5,5.0,94
285,6,20240713,23,5,5.0,88
286,6,20240713,23,4,4.0,101
287,6,20240713,23,5,5.0,104
288,6,20240713,23,5,5.0,103
289,6,20240713,23,5,5.0,87
290,6,20240713,23,5,5.0,115
291,6,20240713,23,3,3.0,71
292,6,20240713,23,4,4.0,99
293,6,20240713,23,4,4.0,70
294,6,20240713,23,5,5.0,98
295,6,20240713,23,4,4.0,99
296,6,20240713,3,5,5.0,97
297,6,20240713,23,5,5.0,80
298,6,20240713,23,5,5.0,82
299,6,20240713,23,5,5.0,101
300,7,20260213,28,5,5.0,258
301,7,20260313,27,5,5.0,289
302,7,1,9,5,5.0,109
303,7,20251213,24,5,5.0,102
304,7,20260113,3,5,5.0,58
305,7,20251213,3,5,5.0,39
306,7,20260313,3,5,5.0,96
307,7,20260513,23,5,5.0,115
308,7,20260213,23,5,5.0,86
309,7,20251213,23,5,5.0,107
310,7,20250913,23,5,5.0,109
311,7,1,23,5,5.0,94
312,7,1,23,5,5.0,49
313,7,20260413,23,5,5.0,56
314,7,20251213,23,5,5.0,67
315,3,20240713,24,5,5.0,95
316,3,20251013,23,4,4.0,47
317,3,20240713,3,5,5.0,107
318,3,20240713,3,5,5.0,104
319,3,20230713,16,5,5.0,106
320,3,20220713,24,5,5.0,76
321,3,20220713,9,5,5.0,98
322,3,20230713,24,5,5.0,103
323,3,20220713,7,5,5.0,44
324,3,20240713,3,5,5.0,64
325,3,1,3,4,4.0,38
326,3,20240713,24,5,5.0,38
327,3,20220713,16,5,5.0,33
328,3,20220713,24,4,4.0,58
329,3,20210713,24,5,5.0,33
330,3,20230713,28,5,5.0,78
331,3,20210713,23,5,5.0,59
332,3,20230713,24,5,5.0,45
333,3,20220713,23,5,5.0,17
334,3,20230713,28,4,4.0,42
335,3,20220713,24,4,4.0,24
336,3,1,24,4,4.0,45
337,3,20230713,23,5,5.0,32
338,3,20210713,3,5,5.0,18
339,3,20230713,24,3,3.0,29
340,3,20220713,3,5,5.0,23
341,3,20210713,24,5,5.0,11
342,3,1,25,5,5.0,192
343,3,20230713,24,4,4.0,42
344,3,20260213,23,5,5.0,106
345,3,20250813,23,5,5.0,114
346,3,1,23,4,4.0,72
347,3,1,23,4,4.0,87
348,3,20240713,23,5,5.0,92
349,3,20240713,23,5,5.0,101
350,3,20240713,23,5,5.0,104
351,3,20230713,23,5,5.0,59
352,3,20230713,23,5,5.0,122
353,3,20230713,23,5,5.0,90
354,3,20230713,23,5,5.0,111
355,3,20230713,23,4,4.0,111
356,3,20230713,23,4,4.0,86
357,3,20230713,23,5,5.0,105
358,3,20240713,23,5,5.0,35
359,3,20240713,23,5,5.0,62
360,3,20240713,23,5,5.0,71
361,3,20230713,23,4,4.0,59
362,3,20230713,23,5,5.0,58
363,3,20230713,23,5,5.0,36
364,3,20230713,23,5,5.0,45
365,3,20230713,23,5,5.0,56
366,3,20230713,23,4,4.0,47
367,3,20230713,23,5,5.0,42
368,3,20220713,23,5,5.0,35
369,3,20220713,23,5,5.0,34
370,3,20220713,23,5,5.0,60
371,3,20220713,23,3,3.0,41
372,3,20220713,23,5,5.0,40
373,3,20220713,23,4,4.0,65
374,3,20220713,23,5,5.0,61
375,3,20220713,23,4,4.0,41
376,3,20220713,23,5,5.0,45
377,3,20220713,23,5,5.0,55
378,3,20220713,23,5,5.0,29
379,3,20220713,23,5,5.0,55
380,3,20220713,3,4,4.0,41
381,3,20210713,23,5,5.0,49
382,3,20210713,23,5,5.0,32
383,1,20251213,3,5,5.0,243
384,1,20260213,24,5,5.0,238
385,1,20260513,24,5,5.0,235
386,1,20260413,23,5,5.0,124
387,1,20260413,23,5,5.0,243
388,1,20260313,3,4,4.0,331
389,1,1,3,5,5.0,190
390,1,20251213,3,5,5.0,212
391,1,20260113,3,5,5.0,184
392,1,20260213,16,5,5.0,228
393,1,20260513,3,5,5.0,230
394,1,20260213,3,5,5.0,162
395,1,20251013,3,5,5.0,203
396,1,20260113,3,5,5.0,108
397,1,20260413,3,4,4.0,243
398,1,1,9,5,5.0,274
399,1,1,28,5,5.0,227
400,1,1,24,5,5.0,242
401,1,1,23,5,5.0,242
402,1,1,24,5,5.0,239
403,1,20260313,24,3,3.0,174
404,1,1,3,5,5.0,242
405,1,1,28,5,5.0,336
406,1,20260513,3,5,5.0,200
407,1,20260513,3,5,5.0,319
408,1,20251113,28,2,2.0,238
409,1,1,9,5,5.0,242
410,1,20251113,3,5,5.0,69
411,1,20260213,15,2,2.0,244
412,1,20240713,3,3,3.0,324
413,1,20251213,24,5,5.0,148
414,1,1,3,5,5.0,132
415,1,20260213,3,5,5.0,108
416,1,1,3,5,5.0,237
417,1,20230713,23,5,5.0,243
418,1,20251013,3,5,5.0,163
419,1,1,3,5,5.0,143
420,1,20251113,3,5,5.0,97
421,1,20230713,19,5,5.0,270
422,1,1,3,4,4.0,244
423,1,20240713,28,5,5.0,326
424,1,1,3,5,5.0,243
425,1,20240713,9,5,5.0,221
426,1,20210713,3,4,4.0,333
427,1,1,16,5,5.0,165
428,1,1,3,5,5.0,196
429,1,1,3,5,5.0,182
430,1,1,3,5,5.0,124
431,1,1,3,5,5.0,174
432,1,1,3,5,5.0,118
433,1,20240713,9,5,5.0,294
434,1,20251213,3,5,5.0,199
435,1,1,9,5,5.0,238
436,1,20250813,3,5,5.0,167
437,1,20210713,3,5,5.0,264
438,1,20251013,3,5,5.0,270
439,1,20200713,3,5,5.0,177
440,1,1,11,1,1.0,182
441,1,1,3,5,5.0,130
442,1,20251213,24,5,5.0,123
443,1,20240713,3,5,5.0,241
444,1,20230713,24,5,5.0,324
445,1,1,9,5,5.0,206
446,1,1,24,5,5.0,104
447,1,20240713,24,5,5.0,246
448,1,1,9,5,5.0,168
449,1,20240713,3,4,4.0,64
450,1,1,9,5,5.0,330
451,1,20190713,24,5,5.0,166
452,1,20230713,3,4,4.0,89
453,1,20220713,9,4,4.0,247
454,1,1,3,5,5.0,117
455,1,20230713,15,4,4.0,236
456,1,1,24,5,5.0,145
457,1,1,3,5,5.0,120
458,1,1,4,1,1.0,238
459,1,20240713,3,5,5.0,132
460,1,1,3,5,5.0,82
461,1,20251013,3,5,5.0,82
462,1,20240713,3,5,5.0,225
463,1,20200713,16,5,5.0,325
464,1,20200713,3,5,5.0,302
465,1,1,9,5,5.0,142
466,1,20200713,3,5,5.0,213
467,1,20251113,3,5,5.0,118
468,1,20251013,24,5,5.0,124
469,1,20200713,24,5,5.0,239
470,1,20230713,3,5,5.0,120
471,1,20260113,24,1,1.0,240
472,1,20260313,15,1,1.0,187
473,1,1,3,5,5.0,81
474,1,20260113,3,5,5.0,170
475,1,1,24,5,5.0,121
476,1,1,15,5,5.0,146
477,1,20220713,24,5,5.0,217
478,1,1,9,5,5.0,236
479,1,20190713,3,5,5.0,125
480,1,20220713,3,4,4.0,129
481,1,20251013,9,5,5.0,242
482,1,1,3,5,5.0,80
483,1,1,24,5,5.0,116
484,1,20230713,24,5,5.0,123
485,1,1,24,5,5.0,211
486,1,20240713,9,4,4.0,183
487,1,1,24,5,5.0,109
488,1,20200713,23,5,5.0,79
489,1,20260513,3,5,5.0,49
490,1,1,3,5,5.0,167
491,1,20251213,27,5,5.0,283
492,1,20260513,9,5,5.0,63
493,1,20190713,3,5,5.0,92
494,1,1,3,5,5.0,145
495,1,1,3,5,5.0,103
496,1,20220713,3,5,5.0,96
497,1,20240713,3,5,5.0,96
498,1,20251013,9,5,5.0,304
499,1,20220713,16,4,4.0,81
500,1,20230713,3,5,5.0,122
501,1,20220713,24,5,5.0,88
502,1,20250913,3,5,5.0,229
503,1,20251013,24,5,5.0,229
504,1,1,28,5,5.0,114
505,1,20260313,3,4,4.0,118
506,1,20250913,3,5,5.0,138
507,1,20240713,24,5,5.0,109
508,1,20220713,3,5,5.0,55
509,1,20240713,3,5,5.0,128
510,1,20250813,3,3,3.0,266
511,1,20240713,3,5,5.0,89
512,1,1,3,5,5.0,75
513,1,20230713,21,4,4.0,150
514,1,20251013,9,5,5.0,222
515,1,20230713,24,5,5.0,89
516,1,20251013,24,5,5.0,147
517,1,20240713,23,5,5.0,90
518,1,20230713,24,5,5.0,61
519,1,20210713,3,5,5.0,120
520,1,20250913,16,5,5.0,161
521,1,20220713,3,5,5.0,124
522,1,20250913,18,4,4.0,95
523,1,20260313,24,5,5.0,74
524,1,20200713,3,5,5.0,85
525,1,1,3,5,5.0,176
526,1,20200713,3,5,5.0,60
527,1,1,9,5,5.0,135
528,1,1,3,5,5.0,120
529,1,1,28,5,5.0,282
530,1,20200713,3,5,5.0,76
531,1,20251113,23,5,5.0,50
532,2,20260513,24,4,4.0,181
533,2,20240713,23,3,3.0,94
534,2,20251113,24,1,1.0,242
535,2,1,3,5,5.0,86
536,2,20190713,16,5,5.0,95
537,2,20220713,2,3,3.0,175
538,2,20230713,16,5,5.0,240
539,2,1,24,5,5.0,112
540,2,20230713,23,5,5.0,340
541,2,20230713,9,5,5.0,238
542,2,20230713,28,3,3.0,148
543,2,1,24,5,5.0,144
544,2,20230713,9,4,4.0,206
545,2,1,18,1,1.0,203
546,2,1,7,4,4.0,121
547,2,20230713,3,5,5.0,129
548,2,20230713,3,2,2.0,292
549,2,20210713,3,5,5.0,169
550,2,20240713,24,5,5.0,137
551,2,1,16,5,5.0,125
552,2,20240713,3,5,5.0,109
553,2,20210713,24,1,1.0,226
554,2,1,23,5,5.0,139
555,2,20240713,20,2,2.0,110
556,2,20200713,24,4,4.0,148
557,2,20200713,3,5,5.0,156
558,2,20240713,3,4,4.0,106
559,2,20240713,3,5,5.0,152
560,2,20230713,3,5,5.0,52
561,2,20230713,28,4,4.0,104
562,2,20230713,3,3,3.0,126
563,2,20220713,9,5,5.0,108
564,2,20220713,24,4,4.0,143
565,2,20230713,3,5,5.0,85
566,2,20220713,3,5,5.0,91
567,2,20210713,24,5,5.0,134
568,2,20240713,24,5,5.0,104
569,2,20230713,26,5,5.0,176
570,2,20220713,3,5,5.0,178
571,2,20220713,2,3,3.0,194
572,2,20200713,3,5,5.0,122
573,2,20200713,16,5,5.0,80
574,2,20210713,3,5,5.0,77
575,2,20240713,23,5,5.0,63
576,2,20220713,24,5,5.0,66
577,2,20220713,3,5,5.0,114
578,2,20210713,3,5,5.0,99
579,2,20230713,16,4,4.0,30
580,2,20210713,7,5,5.0,152
581,2,20200713,7,4,4.0,122
582,2,20240713,9,5,5.0,98
583,2,20220713,24,5,5.0,83
584,2,20220713,3,4,4.0,97
585,2,1,24,4,4.0,34
586,2,20200713,3,5,5.0,77
587,2,20230713,24,4,4.0,82
588,2,20200713,3,5,5.0,154
589,2,20220713,24,4,4.0,63
590,2,20210713,3,4,4.0,93
591,2,20220713,3,5,5.0,16
592,2,20240713,7,5,5.0,73
593,2,20230713,24,3,3.0,89
594,2,20220713,3,5,5.0,48
595,2,20220713,9,5,5.0,37
596,2,20220713,3,5,5.0,46
597,2,20210713,24,4,4.0,60
598,2,20230713,23,2,2.0,97
599,2,20220713,3,4,4.0,46
600,2,20220713,3,5,5.0,54
601,2,20200713,24,5,5.0,41
602,2,20230713,16,4,4.0,61
603,2,20230713,24,5,5.0,80
604,2,20220713,3,5,5.0,33
605,2,20210713,3,5,5.0,31
606,2,20220713,24,5,5.0,27
607,2,20200713,24,5,5.0,50
608,2,20240713,24,4,4.0,47
609,2,20210713,3,5,5.0,51
610,2,1,23,5,5.0,54
611,2,20230713,24,4,4.0,19
612,2,20220713,24,5,5.0,32
613,2,20220713,23,5,5.0,49
614,2,20220713,3,5,5.0,40
615,2,20200713,24,5,5.0,59
616,2,20230713,23,1,1.0,74
617,2,20210713,3,5,5.0,33
618,2,20230713,24,5,5.0,42
619,2,20220713,3,5,5.0,14
620,2,20210713,3,5,5.0,14
621,2,20210713,3,5,5.0,37
622,2,20200713,3,2,2.0,17
623,2,20240713,24,4,4.0,35
624,2,1,24,3,3.0,33
625,2,20190713,3,4,4.0,31
626,2,20230713,3,5,5.0,72
627,2,20220713,3,5,5.0,26
628,2,20220713,24,5,5.0,30
629,2,20230713,23,4,4.0,46
630,2,20220713,23,4,4.0,24
631,2,20220713,3,5,5.0,22
632,2,20220713,24,4,4.0,18
633,2,20200713,3,3,3.0,26
634,2,20210713,24,4,4.0,25
635,2,20220713,24,4,4.0,14
636,2,20220713,24,5,5.0,16
637,2,20220713,23,4,4.0,10
638,2,20240713,3,4,4.0,37
