id_resena,id_restaurante,id_fecha,id_sentimiento,id_rating,rating,longitud_reseña
639,2,20230713,24,4,4.0,15
640,2,20220713,24,5,5.0,10
641,2,20220713,3,5,5.0,18
642,2,20220713,24,5,5.0,10
643,2,20200713,24,5,5.0,24
644,2,20230713,24,5,5.0,10
645,2,20200713,3,5,5.0,20
646,2,20230713,24,5,5.0,42
647,2,20220713,24,4,4.0,12
648,2,20200713,23,5,5.0,10
649,2,20220713,23,4,4.0,13
650,2,20220713,24,5,5.0,17
651,2,20240713,24,3,3.0,57
652,2,20220713,3,5,5.0,9
653,2,20200713,23,4,4.0,10
654,2,20210713,23,5,5.0,17
655,2,20190713,23,5,5.0,29
656,2,20220713,23,2,2.0,20
657,2,1,23,2,2.0,117
658,2,20200713,3,5,5.0,13
659,2,20210713,23,5,5.0,11
660,2,20220713,23,5,5.0,16
661,2,20210713,23,5,5.0,9
662,2,1,3,4,4.0,76
663,2,20230713,23,4,4.0,82
664,2,20210713,3,5,5.0,50
665,2,20230713,23,5,5.0,68
666,2,20240713,3,5,5.0,40
667,2,20200713,23,5,5.0,26
668,2,20240713,3,5,5.0,38
669,2,20220713,23,5,5.0,60
670,2,20220713,23,5,5.0,70
671,2,20260213,23,5,5.0,120
672,5,1,9,5,5.0,317
673,5,20260413,3,5,5.0,169
674,5,20260313,9,4,4.0,290
675,5,20260513,3,5,5.0,172
676,5,20260213,28,5,5.0,243
677,5,20251213,3,5,5.0,300
678,5,20260213,16,4,4.0,189
679,5,20260213,9,5,5.0,207
680,5,20251113,9,5,5.0,242
681,5,20260313,23,5,5.0,131
682,5,20260313,3,5,5.0,179
683,5,1,3,5,5.0,123
684,5,1,3,5,5.0,173
685,5,20260413,3,5,5.0,180
686,5,20260513,3,5,5.0,193
687,5,1,3,5,5.0,150
688,5,1,24,5,5.0,104
689,5,1,9,5,5.0,170
690,5,20260113,28,5,5.0,200
691,5,20251013,3,4,4.0,241
692,5,20260213,3,5,5.0,125
693,5,20260313,3,5,5.0,232
694,5,20260113,9,5,5.0,280
695,5,20260313,28,5,5.0,161
696,5,20260313,3,5,5.0,239
697,5,20260313,3,5,5.0,104
698,5,20251113,24,5,5.0,202
699,5,20260413,12,5,5.0,117
700,5,20260213,3,5,5.0,173
701,5,20260113,3,5,5.0,118
702,5,20260513,3,5,5.0,242
703,5,20251213,3,5,5.0,260
704,5,20260213,9,5,5.0,115
705,5,20260313,24,5,5.0,94
706,5,20260413,3,5,5.0,108
707,5,1,3,5,5.0,138
708,5,20251213,20,4,4.0,142
709,5,20260213,3,5,5.0,225
710,5,20260313,3,5,5.0,130
711,5,20260513,3,4,4.0,111
712,5,20260213,9,5,5.0,141
713,5,1,24,3,3.0,235
714,5,20260413,3,5,5.0,241
715,5,20260113,28,5,5.0,111
716,5,20260413,9,5,5.0,236
717,5,20250913,9,5,5.0,239
718,5,20260413,9,5,5.0,225
719,5,20260113,9,5,5.0,112
720,5,20260213,9,5,5.0,121
721,5,20251213,3,5,5.0,98
722,5,20251113,24,4,4.0,103
723,5,20250813,3,5,5.0,242
724,5,20251213,3,5,5.0,118
725,5,20260213,3,5,5.0,239
726,5,20260513,3,5,5.0,147
727,5,20260213,3,5,5.0,239
728,5,20260213,9,5,5.0,82
729,5,20260513,3,5,5.0,266
730,5,20260213,9,5,5.0,166
731,5,20251013,9,5,5.0,240
732,5,1,3,4,4.0,234
733,5,20260513,24,5,5.0,177
734,5,20260413,24,5,5.0,105
735,5,20260313,3,5,5.0,121
736,5,20260313,9,5,5.0,151
737,5,20250913,3,5,5.0,242
738,5,20250813,3,4,4.0,254
739,5,1,3,5,5.0,189
740,5,1,9,5,5.0,230
741,5,20251213,9,5,5.0,174
742,5,20251013,23,5,5.0,136
743,5,20250913,9,5,5.0,141
744,5,20260113,9,5,5.0,104
745,5,20260213,3,5,5.0,104
746,5,20250913,9,5,5.0,159
747,5,1,9,5,5.0,214
748,5,20260413,28,1,1.0,243
749,5,1,3,5,5.0,121
750,5,20260313,23,3,3.0,244
751,5,20251113,9,5,5.0,231
752,5,1,9,5,5.0,168
753,5,20260413,9,5,5.0,236
754,5,1,24,5,5.0,240
755,5,20260113,3,5,5.0,128
756,5,20260513,3,5,5.0,81
757,5,20240713,3,4,4.0,244
758,5,20260413,9,5,5.0,100
759,5,20250813,9,5,5.0,177
760,5,20251113,3,4,4.0,75
761,5,20250913,9,5,5.0,206
762,5,1,9,5,5.0,132
763,5,1,9,5,5.0,229
764,5,20260413,9,5,5.0,207
765,5,20251113,28,5,5.0,162
766,5,20251113,3,4,4.0,159
767,5,1,9,5,5.0,123
768,5,1,28,5,5.0,72
769,5,20251113,24,5,5.0,124
770,5,20240713,3,5,5.0,242
771,5,20250913,9,5,5.0,286
772,5,20230713,3,5,5.0,301
773,5,20251113,24,5,5.0,303
774,5,20250813,3,5,5.0,191
775,5,20251213,9,5,5.0,167
776,5,20260113,3,5,5.0,108
777,5,20260213,3,5,5.0,169
778,5,20260413,15,1,1.0,243
779,5,20260113,23,5,5.0,119
780,5,20260513,28,4,4.0,243
781,5,20260413,9,5,5.0,159
782,5,20260213,9,5,5.0,232
783,5,20260413,3,5,5.0,171
784,5,1,3,5,5.0,261
785,5,1,3,5,5.0,231
786,5,20250913,9,5,5.0,334
787,5,20250813,9,5,5.0,87
788,5,1,22,5,5.0,313
789,5,20230713,28,5,5.0,308
790,5,20251013,9,5,5.0,105
791,5,20220713,9,5,5.0,323
792,5,1,28,5,5.0,162
793,5,20240713,9,5,5.0,233
794,5,1,24,4,4.0,175
795,5,20260313,3,4,4.0,179
796,5,1,3,5,5.0,175
797,5,20260513,3,5,5.0,104
798,5,20251013,24,5,5.0,188
799,5,20251113,9,5,5.0,129
800,5,20260313,28,5,5.0,241
801,5,20230713,3,5,5.0,238
802,5,20251013,24,5,5.0,255
803,5,20260113,23,5,5.0,124
804,5,20200713,24,5,5.0,142
805,5,20220713,16,5,5.0,241
806,5,1,9,5,5.0,135
807,5,20260413,28,5,5.0,99
808,5,1,24,5,5.0,183
809,5,20260313,3,5,5.0,275
810,5,1,24,5,5.0,178
811,5,20251113,28,5,5.0,82
812,5,20240713,9,5,5.0,339
813,5,20260413,23,1,1.0,123
814,5,20240713,9,4,4.0,292
815,5,20240713,3,5,5.0,239
816,5,20251113,3,5,5.0,242
817,5,1,3,5,5.0,78
818,5,20251213,3,5,5.0,102
819,5,20220713,3,5,5.0,238
820,5,20251113,9,5,5.0,75
821,5,20260413,24,5,5.0,92
822,8,20240713,24,5,5.0,16
823,8,1,23,5,5.0,117
824,8,20220713,3,5,5.0,268
825,8,20240713,24,5,5.0,104
826,8,20220713,3,5,5.0,72
827,8,20190713,24,4,4.0,144
828,8,20210713,21,1,1.0,243
829,8,20240713,24,5,5.0,68
830,8,20230713,3,5,5.0,91
831,8,20200713,3,5,5.0,72
832,8,20240713,24,5,5.0,34
833,8,20200713,9,5,5.0,54
834,8,20190713,24,5,5.0,77
835,8,20220713,24,5,5.0,79
836,8,20190713,24,3,3.0,114
837,8,20190713,3,5,5.0,61
838,8,20190713,28,3,3.0,135
839,8,20190713,7,4,4.0,46
840,8,20200713,19,5,5.0,51
841,8,20200713,24,3,3.0,63
842,8,20210713,24,3,3.0,52
843,8,20220713,3,2,2.0,50
844,8,20240713,28,4,4.0,73
845,8,20200713,24,5,5.0,49
846,8,20220713,24,5,5.0,28
847,8,20190713,3,5,5.0,50
848,8,20230713,3,4,4.0,77
849,8,20200713,23,1,1.0,74
850,8,20210713,24,5,5.0,68
851,8,20220713,23,3,3.0,91
852,8,20200713,23,5,5.0,38
853,8,20200713,24,5,5.0,44
854,8,20220713,23,2,2.0,46
855,8,20190713,6,4,4.0,32
856,8,20210713,7,4,4.0,30
857,8,20190713,23,1,1.0,27
858,8,20210713,23,5,5.0,27
859,8,20251013,24,4,4.0,37
860,8,20220713,24,5,5.0,36
861,8,20240713,3,5,5.0,53
862,8,20200713,24,5,5.0,47
863,8,20240713,28,4,4.0,40
864,8,20210713,23,5,5.0,20
865,8,20210713,24,5,5.0,23
866,8,20210713,24,4,4.0,12
867,8,20200713,3,5,5.0,29
868,8,20200713,24,5,5.0,19
869,8,20230713,3,5,5.0,62
870,8,20190713,28,5,5.0,13
871,8,20200713,3,5,5.0,18
872,8,20240713,3,5,5.0,31
873,8,20220713,23,5,5.0,22
874,8,20190713,3,3,3.0,14
875,8,20220713,23,5,5.0,24
876,8,20190713,21,1,1.0,10
877,8,20190713,24,4,4.0,17
878,8,20200713,23,3,3.0,25
879,8,20190713,3,5,5.0,15
880,8,20190713,23,5,5.0,19
881,8,20220713,23,5,5.0,10
882,8,20200713,24,5,5.0,13
883,8,20190713,24,5,5.0,18
884,8,20200713,23,3,3.0,15
885,8,20190713,23,3,3.0,15
886,8,20190713,3,5,5.0,19
887,8,1,23,4,4.0,110
888,8,20200713,3,5,5.0,11
889,8,20210713,23,4,4.0,12
890,8,20190713,24,3,3.0,33
891,8,20220713,23,5,5.0,104
892,8,20200713,23,4,4.0,58
893,8,20260213,23,4,4.0,70
894,8,20251013,23,5,5.0,88
895,8,1,23,5,5.0,104
896,8,1,23,5,5.0,110
897,8,1,23,5,5.0,96
898,8,20240713,23,5,5.0,111
899,8,20240713,23,5,5.0,84
900,8,20240713,23,5,5.0,100
901,8,20240713,23,5,5.0,124
902,8,20240713,23,5,5.0,98
903,8,20240713,23,2,2.0,78
904,8,20240713,23,5,5.0,68
905,8,20240713,23,5,5.0,112
906,8,20240713,23,4,4.0,121
907,8,20230713,23,5,5.0,88
908,8,20230713,23,5,5.0,104
909,8,20230713,23,5,5.0,75
910,8,20230713,23,4,4.0,92
911,8,20230713,23,5,5.0,97
912,8,20230713,23,5,5.0,103
913,8,20230713,23,3,3.0,104
914,8,20230713,23,5,5.0,91
915,8,20230713,23,5,5.0,104
916,8,20230713,23,4,4.0,92
917,8,20230713,23,5,5.0,88
918,8,20260313,23,5,5.0,35
919,8,20240713,23,4,4.0,35
920,8,20240713,23,5,5.0,52
921,8,20240713,23,5,5.0,63
922,8,20240713,23,4,4.0,37
923,8,20240713,23,4,4.0,32
924,8,20230713,23,5,5.0,59
925,8,20230713,23,4,4.0,23
926,8,20230713,23,5,5.0,46
927,8,20230713,23,4,4.0,56
928,8,20230713,23,5,5.0,49
929,8,20230713,23,5,5.0,42
930,8,20230713,23,2,2.0,58
931,8,20220713,23,5,5.0,41
932,8,20220713,23,5,5.0,58
933,8,20220713,23,5,5.0,65
934,8,20220713,23,5,5.0,42
935,8,20220713,23,3,3.0,57
936,8,20220713,23,3,3.0,22
937,8,20220713,23,5,5.0,35
938,8,20220713,23,5,5.0,47
939,8,20220713,23,5,5.0,54
940,8,20220713,23,4,4.0,59
941,8,20220713,23,5,5.0,32
942,8,20210713,23,5,5.0,32
943,8,20210713,23,5,5.0,34
944,8,20210713,23,5,5.0,57
945,8,20210713,23,4,4.0,28
946,8,20210713,23,5,5.0,24
947,8,20210713,23,4,4.0,44
948,8,20210713,23,4,4.0,65
949,8,20210713,23,5,5.0,43
950,8,20210713,23,1,1.0,45
951,8,20210713,23,5,5.0,30
952,8,20210713,23,5,5.0,45
953,8,20210713,23,3,3.0,25
954,8,20210713,23,3,3.0,56
955,8,20210713,23,3,3.0,45
956,8,20210713,24,4,4.0,65
957,8,20200713,23,5,5.0,26
958,8,20200713,23,5,5.0,50
959,8,20200713,23,5,5.0,28
960,8,20200713,23,4,4.0,47
961,8,20200713,23,5,5.0,58
962,8,20200713,23,5,5.0,74
963,8,20200713,23,3,3.0,60
964,8,20200713,23,1,1.0,25
965,9,1,3,5,5.0,322
966,9,1,9,5,5.0,242
967,9,20260413,23,5,5.0,240
968,9,20260513,23,5,5.0,171
969,9,20260413,9,5,5.0,232
970,9,20260313,9,5,5.0,234
971,9,20260413,9,5,5.0,123
972,9,20260313,3,5,5.0,219
973,9,20260513,3,5,5.0,178
974,9,20260513,9,5,5.0,241
975,9,20260213,24,5,5.0,189
976,9,20260413,3,5,5.0,173
977,9,1,3,5,5.0,243
978,9,20260313,24,5,5.0,177
979,9,20260113,24,4,4.0,290
980,9,20260413,9,5,5.0,177
981,9,20260413,3,5,5.0,165
982,9,20260113,28,4,4.0,242
983,9,1,3,5,5.0,170
984,9,20260213,3,5,5.0,245
985,9,1,3,5,5.0,196
986,9,20260213,3,5,5.0,225
987,9,1,3,5,5.0,95
988,9,20260313,24,5,5.0,142
989,9,20260313,3,5,5.0,281
990,9,1,3,5,5.0,179
991,9,20260113,3,5,5.0,146
992,9,20260513,3,5,5.0,131
993,9,20260513,3,5,5.0,131
994,9,20260413,3,5,5.0,238
995,9,20251113,24,5,5.0,107
996,9,1,9,5,5.0,274
997,9,20260113,24,5,5.0,174
998,9,20260213,3,5,5.0,137
999,9,20260313,9,5,5.0,184
1000,9,1,28,5,5.0,146
1001,9,20260313,9,5,5.0,275
1002,9,1,3,5,5.0,68
1003,9,1,3,5,5.0,120
1004,9,20260213,24,5,5.0,156
1005,9,20260213,28,5,5.0,243
1006,9,1,3,5,5.0,96
1007,9,20260413,9,5,5.0,235
1008,9,20251113,3,4,4.0,170
1009,9,20260213,3,5,5.0,168
1010,9,20260313,9,5,5.0,173
1011,9,20260513,3,5,5.0,236
1012,9,20250913,3,5,5.0,119
1013,9,1,24,4,4.0,241
1014,9,1,27,5,5.0,242
1015,9,20260213,3,1,1.0,192
1016,9,1,24,5,5.0,243
1017,9,20251213,3,4,4.0,244
1018,9,20260313,3,5,5.0,193
1019,9,20251113,9,5,5.0,291
1020,9,20260113,9,5,5.0,157
1021,9,1,3,4,4.0,198
1022,9,20260513,3,5,5.0,104
1023,9,20260213,3,5,5.0,86
1024,9,20260113,24,5,5.0,183
1025,9,1,24,5,5.0,162
1026,9,1,23,2,2.0,158
1027,9,20260313,28,5,5.0,126
1028,9,1,9,5,5.0,210
1029,9,1,23,5,5.0,189
1030,9,20260113,3,5,5.0,270
1031,9,20260213,9,5,5.0,143
1032,9,20251213,28,5,5.0,113
1033,9,20260413,24,5,5.0,309
1034,9,20260113,24,5,5.0,128
1035,9,20230713,14,4,4.0,238
1036,9,1,24,5,5.0,104
1037,9,1,9,5,5.0,184
1038,9,1,3,5,5.0,163
1039,9,20260313,3,5,5.0,95
1040,9,20251213,3,5,5.0,107
1041,9,1,3,4,4.0,300
1042,9,20260513,24,5,5.0,260
1043,9,20260413,24,4,4.0,132
1044,9,20260313,24,5,5.0,241
1045,9,20251013,3,5,5.0,242
1046,9,20260513,28,5,5.0,163
1047,9,20250813,3,5,5.0,225
1048,9,20250913,24,5,5.0,136
1049,9,1,3,5,5.0,297
1050,9,20260413,3,5,5.0,242
1051,9,20260513,24,5,5.0,96
1052,9,20260513,3,5,5.0,184
1053,9,1,3,5,5.0,88
1054,9,20260413,9,5,5.0,104
1055,9,20260513,9,5,5.0,161
1056,9,20240713,3,5,5.0,106
1057,9,1,28,5,5.0,292
1058,9,20260313,24,5,5.0,171
1059,9,20260513,23,5,5.0,116
1060,9,20260313,28,5,5.0,104
1061,9,20260513,9,5,5.0,210
1062,9,20260213,3,5,5.0,251
1063,9,20260513,28,5,5.0,74
1064,9,1,9,5,5.0,101
1065,9,1,3,5,5.0,55
1066,9,1,28,5,5.0,90
1067,9,20260213,24,5,5.0,85
1068,9,20260513,24,5,5.0,176
1069,9,20260213,24,5,5.0,176
1070,9,20240713,3,5,5.0,238
1071,9,20250913,3,5,5.0,171
1072,9,20260313,9,5,5.0,83
1073,9,1,9,5,5.0,130
1074,9,20260313,24,5,5.0,104
1075,9,20240713,3,5,5.0,241
1076,9,20260413,3,5,5.0,76
1077,9,20240713,3,3,3.0,240
1078,9,1,3,4,4.0,218
1079,9,20260113,24,4,4.0,165
1080,9,1,3,5,5.0,168
1081,9,20240713,23,5,5.0,125
1082,9,20260513,3,5,5.0,68
1083,9,1,9,5,5.0,137
1084,9,20251213,9,5,5.0,276
1085,9,20260513,24,5,5.0,91
1086,9,20260413,28,5,5.0,165
1087,9,20260513,9,5,5.0,150
1088,9,1,3,5,5.0,134
1089,9,20220713,24,5,5.0,242
1090,9,20240713,3,5,5.0,242
1091,9,20260113,9,5,5.0,104
1092,9,20230713,3,5,5.0,309
1093,9,1,3,5,5.0,102
1094,9,1,21,3,3.0,198
1095,9,20260413,28,5,5.0,88
1096,9,1,3,5,5.0,169
1097,9,1,28,5,5.0,62
1098,9,20260413,3,5,5.0,104
1099,9,20260513,3,5,5.0,69
1100,9,1,3,5,5.0,113
1101,9,1,28,5,5.0,110
1102,9,20260413,28,4,4.0,261
1103,9,1,3,5,5.0,113
1104,9,20251113,3,5,5.0,104
1105,9,1,3,5,5.0,128
1106,9,1,3,5,5.0,74
1107,9,1,9,5,5.0,126
1108,9,1,28,5,5.0,72
1109,9,20240713,3,5,5.0,241
1110,9,20250913,3,5,5.0,134
1111,9,20250813,3,5,5.0,204
1112,9,20240713,3,5,5.0,168
1113,9,1,28,5,5.0,105
1114,9,20260113,24,5,5.0,131
1115,4,20251213,3,5,5.0,178
1116,4,20250913,9,5,5.0,199
1117,4,20251213,9,5,5.0,262
1118,4,20260213,28,5,5.0,241
1119,4,20260113,23,5,5.0,243
1120,4,1,24,5,5.0,240
1121,4,20250813,3,5,5.0,239
1122,4,1,3,5,5.0,171
1123,4,20260213,9,5,5.0,190
1124,4,20251013,3,5,5.0,122
1125,4,1,28,5,5.0,127
1126,4,20260213,28,5,5.0,242
1127,4,20260313,3,4,4.0,98
1128,4,1,3,5,5.0,205
1129,4,20240713,24,5,5.0,238
1130,4,20240713,3,5,5.0,183
1131,4,20260213,9,5,5.0,167
1132,4,20260313,3,5,5.0,113
1133,4,20250813,3,5,5.0,137
1134,4,20260513,9,5,5.0,248
1135,4,1,9,5,5.0,248
1136,4,20240713,28,5,5.0,156
1137,4,20240713,3,5,5.0,244
1138,4,1,24,5,5.0,210
1139,4,20250913,3,5,5.0,196
1140,4,20260413,9,5,5.0,164
1141,4,1,3,5,5.0,224
1142,4,1,3,5,5.0,311
1143,4,20260213,28,5,5.0,130
1144,4,1,3,5,5.0,215
1145,4,1,23,5,5.0,237
1146,4,20240713,23,4,4.0,145
1147,4,20260113,3,5,5.0,264
1148,4,20230713,9,5,5.0,201
1149,4,20250813,3,5,5.0,285
1150,4,1,24,5,5.0,180
1151,4,20260313,9,5,5.0,192
1152,4,20250813,9,5,5.0,199
1153,4,20240713,16,5,5.0,259
1154,4,20230713,2,5,5.0,239
1155,4,20230713,3,5,5.0,144
1156,4,20260413,24,5,5.0,149
1157,4,20240713,3,5,5.0,150
1158,4,1,28,5,5.0,161
1159,4,20230713,3,5,5.0,186
1160,4,20230713,3,5,5.0,152
1161,4,20260413,3,5,5.0,131
1162,4,1,24,5,5.0,120
1163,4,20260513,9,5,5.0,167
1164,4,20240713,9,5,5.0,170
1165,4,20260413,9,5,5.0,125
1166,4,20250913,3,5,5.0,166
1167,4,20260313,3,5,5.0,115
1168,4,20260413,28,5,5.0,106
1169,4,1,9,5,5.0,104
1170,4,1,3,5,5.0,168
1171,4,1,9,5,5.0,134
1172,4,1,24,5,5.0,75
1173,4,20260313,3,4,4.0,93
1174,4,20260113,3,4,4.0,126
1175,4,20250813,24,5,5.0,99
1176,4,20240713,9,5,5.0,239
1177,4,20260413,9,5,5.0,103
1178,4,1,3,5,5.0,98
1179,4,20240713,3,5,5.0,120
1180,4,20251213,9,5,5.0,235
1181,4,1,23,5,5.0,90
1182,4,1,9,5,5.0,143
1183,4,20260313,9,5,5.0,86
1184,4,1,28,5,5.0,173
1185,4,1,28,2,2.0,238
1186,4,20260213,3,4,4.0,118
1187,4,20251013,3,5,5.0,176
1188,4,20240713,3,5,5.0,86
1189,4,1,9,5,5.0,104
1190,4,20251213,24,5,5.0,161
1191,4,1,9,5,5.0,87
1192,4,20251113,3,5,5.0,101
1193,4,1,9,5,5.0,253
1194,4,1,3,1,1.0,243
1195,4,20240713,3,5,5.0,244
1196,4,20240713,3,5,5.0,241
1197,4,1,3,5,5.0,239
1198,4,20220713,3,5,5.0,49
1199,4,20240713,9,5,5.0,195
1200,4,20251013,3,5,5.0,90
1201,4,20230713,24,5,5.0,104
1202,4,20251113,3,5,5.0,121
1203,4,20240713,9,5,5.0,282
1204,4,20230713,23,5,5.0,153
1205,4,20251213,3,5,5.0,100
1206,4,1,9,5,5.0,165
1207,4,20230713,9,5,5.0,104
1208,4,1,24,5,5.0,183
1209,4,1,9,5,5.0,157
1210,4,20230713,24,4,4.0,124
1211,4,1,3,5,5.0,104
1212,4,20260113,3,5,5.0,79
1213,4,20230713,24,4,4.0,219
1214,4,20220713,21,1,1.0,238
1215,4,20250913,24,5,5.0,121
1216,4,20230713,9,5,5.0,235
1217,4,1,3,5,5.0,67
1218,4,20240713,9,5,5.0,93
1219,4,1,3,5,5.0,84
1220,4,20220713,18,1,1.0,199
1221,4,1,24,5,5.0,53
1222,4,20230713,9,5,5.0,74
1223,4,20251013,24,5,5.0,104
1224,4,1,3,5,5.0,220
1225,4,20250913,9,5,5.0,91
1226,4,20260213,9,5,5.0,95
1227,4,20240713,24,5,5.0,212
1228,4,20250813,3,5,5.0,105
1229,4,1,23,5,5.0,73
1230,4,1,15,2,2.0,204
1231,4,1,15,5,5.0,167
1232,4,20230713,9,5,5.0,180
1233,4,1,3,5,5.0,169
1234,4,20251113,3,5,5.0,104
1235,4,20260213,9,5,5.0,58
1236,4,1,23,2,2.0,116
1237,4,20251013,24,5,5.0,56
1238,4,20251113,10,1,1.0,126
1239,4,1,9,5,5.0,138
1240,4,1,28,5,5.0,130
1241,4,1,3,5,5.0,160
1242,4,20240713,3,5,5.0,144
1243,4,1,24,5,5.0,119
1244,4,20240713,24,5,5.0,251
1245,4,1,3,5,5.0,106
1246,4,20240713,3,5,5.0,138
1247,4,20240713,24,5,5.0,182
1248,4,20250813,28,5,5.0,111
1249,4,20230713,9,5,5.0,182
1250,4,1,16,5,5.0,103
1251,4,20230713,9,5,5.0,186
1252,4,1,9,5,5.0,137
1253,4,1,3,5,5.0,118
1254,4,1,9,5,5.0,86
1255,4,20250813,9,5,5.0,82
1256,4,20220713,24,5,5.0,196
1257,4,1,3,5,5.0,107
1258,4,20230713,3,5,5.0,154
1259,4,20230713,3,5,5.0,121
1260,4,1,28,5,5.0,95
1261,4,20230713,3,5,5.0,204
1262,4,1,3,5,5.0,104
1263,4,20240713,9,5,5.0,141
1264,4,20220713,1,5,5.0,176
